trial,seed,config_version,git_commit,s1,a1,s2,a2,trans_type,reward,u_delta,u_s,u_v,u_c,V_G,V_p,eta_G,eta_p,mode
1,147216,,,0,0,0,0,common,1.0,,,,,,,,,
2,955314,,,0,0,0,1,common,0.0,,,,,,,,,
3,46660,,,0,0,0,0,common,0.0,,,,,,,,,
4,33764,,,0,1,1,1,common,1.0,,,,,,,,,
5,267057,,,0,1,1,1,common,1.0,,,,,,,,,
6,414561,,,0,0,0,1,common,0.0,,,,,,,,,
7,4153,,,0,1,1,1,common,1.0,,,,,,,,,
8,843082,,,0,1,0,0,rare,1.0,,,,,,,,,
9,170970,,,0,1,0,0,rare,1.0,,,,,,,,,
10,122691,,,0,1,1,1,common,1.0,,,,,,,,,
11,795189,,,0,1,1,0,common,0.0,,,,,,,,,
12,536465,,,0,1,1,0,common,0.0,,,,,,,,,
13,361247,,,0,1,0,0,rare,1.0,,,,,,,,,
14,933164,,,0,0,0,0,common,0.0,,,,,,,,,
15,561438,,,0,1,1,1,common,1.0,,,,,,,,,
16,879560,,,0,0,0,0,common,0.0,,,,,,,,,
17,63739,,,0,1,1,1,common,0.0,,,,,,,,,
18,651808,,,0,1,1,1,common,1.0,,,,,,,,,
19,856825,,,0,1,1,1,common,1.0,,,,,,,,,
20,932952,,,0,1,0,0,rare,1.0,,,,,,,,,
21,345941,,,0,1,0,0,rare,0.0,,,,,,,,,
22,973746,,,0,1,1,1,common,1.0,,,,,,,,,
23,213460,,,0,1,0,0,rare,1.0,,,,,,,,,
24,246934,,,0,1,1,1,common,1.0,,,,,,,,,
25,930913,,,0,1,1,1,common,1.0,,,,,,,,,
26,580632,,,0,1,1,1,common,1.0,,,,,,,,,
27,280747,,,0,1,1,1,common,1.0,,,,,,,,,
28,539838,,,0,1,1,1,common,0.0,,,,,,,,,
29,871595,,,0,1,1,1,common,1.0,,,,,,,,,
30,819376,,,0,1,0,0,rare,0.0,,,,,,,,,
31,346746,,,0,1,1,1,common,1.0,,,,,,,,,
32,49770,,,0,1,0,1,rare,0.0,,,,,,,,,
33,330803,,,0,1,1,1,common,1.0,,,,,,,,,
34,527237,,,0,1,1,0,common,0.0,,,,,,,,,
35,821480,,,0,1,0,0,rare,1.0,,,,,,,,,
36,203683,,,0,0,1,1,rare,1.0,,,,,,,,,
37,505831,,,0,1,1,1,common,0.0,,,,,,,,,
38,563689,,,0,1,1,1,common,0.0,,,,,,,,,
39,351095,,,0,1,1,1,common,1.0,,,,,,,,,
40,403881,,,0,1,0,0,rare,0.0,,,,,,,,,
41,857955,,,0,1,0,0,rare,1.0,,,,,,,,,
42,969038,,,0,0,0,0,common,1.0,,,,,,,,,
43,916379,,,0,0,1,0,rare,0.0,,,,,,,,,
44,735628,,,0,0,0,0,common,1.0,,,,,,,,,
45,854787,,,0,1,1,1,common,1.0,,,,,,,,,
46,387500,,,0,1,1,1,common,1.0,,,,,,,,,
47,376162,,,0,0,1,1,rare,1.0,,,,,,,,,
48,728024,,,0,0,0,0,common,0.0,,,,,,,,,
49,296287,,,0,1,1,1,common,1.0,,,,,,,,,
50,576030,,,0,0,1,0,rare,0.0,,,,,,,,,
51,611611,,,0,1,0,0,rare,1.0,,,,,,,,,
52,231991,,,0,1,0,0,rare,1.0,,,,,,,,,
53,902951,,,0,1,0,0,rare,1.0,,,,,,,,,
54,827105,,,0,1,1,1,common,1.0,,,,,,,,,
55,295866,,,0,1,0,0,rare,0.0,,,,,,,,,
56,41134,,,0,1,1,1,common,1.0,,,,,,,,,
57,519129,,,0,1,1,1,common,1.0,,,,,,,,,
58,723351,,,0,1,0,0,rare,1.0,,,,,,,,,
59,111649,,,0,1,1,1,common,1.0,,,,,,,,,
60,547989,,,0,1,1,1,common,1.0,,,,,,,,,
61,363468,,,0,1,0,0,rare,1.0,,,,,,,,,
62,652378,,,0,1,1,1,common,0.0,,,,,,,,,
63,26020,,,0,0,0,0,common,0.0,,,,,,,,,
64,65508,,,0,1,1,1,common,1.0,,,,,,,,,
65,420620,,,0,1,1,1,common,1.0,,,,,,,,,
66,417459,,,0,1,0,0,rare,1.0,,,,,,,,,
67,797061,,,0,1,1,1,common,0.0,,,,,,,,,
68,990895,,,0,0,0,0,common,0.0,,,,,,,,,
69,730361,,,0,1,1,1,common,1.0,,,,,,,,,
