trial,seed,config_version,git_commit,s1,a1,s2,a2,trans_type,reward,u_delta,u_s,u_v,u_c,V_G,V_p,eta_G,eta_p,mode
1,249805,,,0,1,1,1,common,1.0,,,,,,,,,
2,163679,,,0,0,0,1,common,0.0,,,,,,,,,
3,522095,,,0,1,1,0,common,0.0,,,,,,,,,
4,81362,,,0,1,1,1,common,0.0,,,,,,,,,
5,837149,,,0,0,0,0,common,0.0,,,,,,,,,
6,260029,,,0,0,0,0,common,1.0,,,,,,,,,
7,675835,,,0,0,0,0,common,1.0,,,,,,,,,
8,335214,,,0,1,1,0,common,0.0,,,,,,,,,
9,658860,,,0,0,0,1,common,0.0,,,,,,,,,
10,186750,,,0,0,1,1,rare,1.0,,,,,,,,,
11,652728,,,0,0,0,0,common,1.0,,,,,,,,,
12,32520,,,0,0,0,1,common,0.0,,,,,,,,,
13,645929,,,0,1,1,1,common,0.0,,,,,,,,,
14,973399,,,0,0,0,0,common,1.0,,,,,,,,,
15,957297,,,0,0,1,1,rare,1.0,,,,,,,,,
16,907788,,,0,0,0,0,common,1.0,,,,,,,,,
17,108993,,,0,0,1,1,rare,1.0,,,,,,,,,
18,268882,,,0,0,0,0,common,1.0,,,,,,,,,
19,363445,,,0,0,1,0,rare,1.0,,,,,,,,,
20,267917,,,0,0,1,1,rare,0.0,,,,,,,,,
21,695875,,,0,0,0,0,common,0.0,,,,,,,,,
22,199244,,,0,0,0,0,common,1.0,,,,,,,,,
23,870687,,,0,0,0,1,common,0.0,,,,,,,,,
24,326483,,,0,0,0,1,common,0.0,,,,,,,,,
25,750543,,,0,0,0,0,common,0.0,,,,,,,,,
26,444849,,,0,0,1,0,rare,0.0,,,,,,,,,
27,384098,,,0,1,0,0,rare,1.0,,,,,,,,,
28,547823,,,0,1,1,1,common,1.0,,,,,,,,,
29,320637,,,0,1,0,0,rare,0.0,,,,,,,,,
30,597774,,,0,0,1,1,rare,1.0,,,,,,,,,
31,951834,,,0,1,0,0,rare,1.0,,,,,,,,,
32,143770,,,0,1,1,1,common,1.0,,,,,,,,,
33,125618,,,0,1,1,0,common,0.0,,,,,,,,,
34,478090,,,0,0,0,0,common,1.0,,,,,,,,,
35,666448,,,0,0,0,0,common,0.0,,,,,,,,,
36,347265,,,0,1,0,0,rare,1.0,,,,,,,,,
37,52784,,,0,1,1,1,common,1.0,,,,,,,,,
38,467109,,,0,1,1,1,common,1.0,,,,,,,,,
39,441790,,,0,1,0,0,rare,1.0,,,,,,,,,
40,407753,,,0,1,1,1,common,1.0,,,,,,,,,
41,888952,,,0,1,0,0,rare,1.0,,,,,,,,,
42,498565,,,0,1,1,1,common,1.0,,,,,,,,,
43,668170,,,0,1,1,1,common,0.0,,,,,,,,,
44,294248,,,0,1,1,1,common,0.0,,,,,,,,,
45,461225,,,0,1,1,1,common,1.0,,,,,,,,,
46,831662,,,0,1,1,1,common,0.0,,,,,,,,,
47,846765,,,0,1,0,0,rare,1.0,,,,,,,,,
48,131633,,,0,1,1,1,common,1.0,,,,,,,,,
49,627316,,,0,1,1,1,common,1.0,,,,,,,,,
50,105368,,,0,1,1,1,common,1.0,,,,,,,,,
51,853267,,,0,1,0,0,rare,0.0,,,,,,,,,
52,192140,,,0,1,0,0,rare,1.0,,,,,,,,,
53,252124,,,0,0,1,0,rare,0.0,,,,,,,,,
54,265708,,,0,1,0,0,rare,1.0,,,,,,,,,
55,193560,,,0,1,1,1,common,1.0,,,,,,,,,
56,282864,,,0,1,1,1,common,1.0,,,,,,,,,
57,650992,,,0,1,1,1,common,1.0,,,,,,,,,
58,330995,,,0,1,1,1,common,1.0,,,,,,,,,
59,276188,,,0,1,1,1,common,0.0,,,,,,,,,
60,500856,,,0,1,1,1,common,1.0,,,,,,,,,
61,190618,,,0,0,1,0,rare,0.0,,,,,,,,,
62,493803,,,0,1,1,1,common,1.0,,,,,,,,,
63,73554,,,0,1,0,0,rare,1.0,,,,,,,,,
64,803188,,,0,1,1,1,common,0.0,,,,,,,,,
65,578329,,,0,1,1,0,common,0.0,,,,,,,,,
66,213153,,,0,0,0,0,common,1.0,,,,,,,,,
67,125701,,,0,1,0,0,rare,1.0,,,,,,,,,
68,855237,,,0,0,0,0,common,1.0,,,,,,,,,
69,420003,,,0,0,1,1,rare,1.0,,,,,,,,,
70,691766,,,0,0,1,1,rare,1.0,,,,,,,,,
71,111219,,,0,0,1,1,rare,0.0,,,,,,,,,
72,273822,,,0,1,1,1,common,1.0,,,,,,,,,
73,544127,,,0,0,0,0,common,1.0,,,,,,,,,
74,678635,,,0,0,0,0,common,0.0,,,,,,,,,
75,222507,,,0,0,1,1,rare,1.0,,,,,,,,,
76,265387,,,0,1,1,1,common,1.0,,,,,,,,,
77,456711,,,0,1,1,1,common,0.0,,,,,,,,,
78,832463,,,0,1,1,0,common,0.0,,,,,,,,,
79,833894,,,0,1,0,0,rare,0.0,,,,,,,,,
80,765379,,,0,0,0,1,common,0.0,,,,,,,,,
81,208807,,,0,1,1,1,common,1.0,,,,,,,,,
82,886685,,,0,1,1,1,common,0.0,,,,,,,,,
83,324347,,,0,0,1,1,rare,0.0,,,,,,,,,
84,532170,,,0,0,0,0,common,1.0,,,,,,,,,
85,196030,,,0,0,1,1,rare,1.0,,,,,,,,,
86,328403,,,0,1,1,1,common,1.0,,,,,,,,,
87,144725,,,0,1,1,1,common,1.0,,,,,,,,,
88,794532,,,0,0,0,0,common,0.0,,,,,,,,,
89,517030,,,0,0,1,1,rare,1.0,,,,,,,,,
90,853218,,,0,1,1,1,common,1.0,,,,,,,,,
91,69693,,,0,0,0,0,common,1.0,,,,,,,,,
92,981657,,,0,1,1,1,common,0.0,,,,,,,,,
93,609885,,,0,0,1,1,rare,1.0,,,,,,,,,
94,518281,,,0,0,0,0,common,0.0,,,,,,,,,
95,483530,,,0,0,0,0,common,0.0,,,,,,,,,
96,471800,,,0,0,0,0,common,1.0,,,,,,,,,
97,794908,,,0,0,0,0,common,1.0,,,,,,,,,
98,344725,,,0,0,1,1,rare,1.0,,,,,,,,,
99,899985,,,0,1,1,1,common,1.0,,,,,,,,,
100,376966,,,0,1,1,1,common,1.0,,,,,,,,,
101,625357,,,0,1,1,1,common,0.0,,,,,,,,,
102,39051,,,0,0,0,0,common,1.0,,,,,,,,,
103,826724,,,0,0,0,0,common,0.0,,,,,,,,,
104,659249,,,0,0,0,0,common,1.0,,,,,,,,,
105,903761,,,0,0,0,0,common,1.0,,,,,,,,,
106,692260,,,0,0,0,0,common,1.0,,,,,,,,,
107,465664,,,0,0,0,0,common,0.0,,,,,,,,,
108,397976,,,0,1,0,0,rare,0.0,,,,,,,,,
109,604061,,,0,0,0,0,common,0.0,,,,,,,,,
110,353473,,,0,1,1,1,common,0.0,,,,,,,,,
111,15179,,,0,0,1,1,rare,1.0,,,,,,,,,
112,68389,,,0,1,0,0,rare,0.0,,,,,,,,,
113,819684,,,0,0,0,0,common,1.0,,,,,,,,,
114,816982,,,0,1,1,1,common,1.0,,,,,,,,,
115,437864,,,0,0,0,0,common,1.0,,,,,,,,,
116,425901,,,0,0,0,0,common,0.0,,,,,,,,,
117,648552,,,0,1,1,1,common,1.0,,,,,,,,,
118,575134,,,0,1,0,0,rare,0.0,,,,,,,,,
119,730705,,,0,1,1,1,common,1.0,,,,,,,,,
120,387106,,,0,1,0,0,rare,0.0,,,,,,,,,
121,803555,,,0,0,1,1,rare,1.0,,,,,,,,,
122,84054,,,0,0,0,0,common,0.0,,,,,,,,,
123,101799,,,0,1,0,0,rare,1.0,,,,,,,,,
124,281546,,,0,0,0,0,common,0.0,,,,,,,,,
125,209124,,,0,0,0,1,common,0.0,,,,,,,,,
126,145606,,,0,0,0,1,common,1.0,,,,,,,,,
127,462791,,,0,0,0,0,common,1.0,,,,,,,,,
128,276750,,,0,0,0,0,common,1.0,,,,,,,,,
129,55689,,,0,0,1,1,rare,1.0,,,,,,,,,
130,4884,,,0,0,0,0,common,1.0,,,,,,,,,
131,166877,,,0,0,0,1,common,1.0,,,,,,,,,
132,311597,,,0,0,0,0,common,0.0,,,,,,,,,
133,504889,,,0,0,1,1,rare,0.0,,,,,,,,,
134,308723,,,0,1,0,1,rare,0.0,,,,,,,,,
135,242692,,,0,0,0,0,common,0.0,,,,,,,,,
136,497357,,,0,1,1,1,common,1.0,,,,,,,,,
137,509035,,,0,1,1,1,common,0.0,,,,,,,,,
138,52907,,,0,0,0,0,common,1.0,,,,,,,,,
139,117841,,,0,0,0,0,common,1.0,,,,,,,,,
140,607645,,,0,1,0,0,rare,1.0,,,,,,,,,
141,537033,,,0,1,0,0,rare,1.0,,,,,,,,,
142,749567,,,0,0,1,1,rare,1.0,,,,,,,,,
143,31119,,,0,0,0,0,common,1.0,,,,,,,,,
144,320498,,,0,1,1,0,common,0.0,,,,,,,,,
145,435989,,,0,0,0,0,common,1.0,,,,,,,,,
146,509042,,,0,1,1,1,common,1.0,,,,,,,,,
147,379534,,,0,0,0,0,common,1.0,,,,,,,,,
148,54017,,,0,0,0,1,common,0.0,,,,,,,,,
149,311409,,,0,1,1,1,common,1.0,,,,,,,,,
150,93836,,,0,1,0,0,rare,1.0,,,,,,,,,
151,150509,,,0,1,0,1,rare,0.0,,,,,,,,,
152,461493,,,0,0,0,0,common,1.0,,,,,,,,,
153,749553,,,0,1,1,1,common,1.0,,,,,,,,,
154,953949,,,0,0,0,0,common,1.0,,,,,,,,,
155,17695,,,0,1,1,1,common,0.0,,,,,,,,,
156,308208,,,0,0,0,0,common,1.0,,,,,,,,,
157,897413,,,0,0,0,0,common,1.0,,,,,,,,,
158,215482,,,0,0,1,1,rare,1.0,,,,,,,,,
159,627689,,,0,0,1,1,rare,1.0,,,,,,,,,
160,482566,,,0,0,0,0,common,1.0,,,,,,,,,
161,799580,,,0,0,0,0,common,1.0,,,,,,,,,
162,370914,,,0,0,0,0,common,1.0,,,,,,,,,
163,86877,,,0,0,0,0,common,1.0,,,,,,,,,
164,355906,,,0,0,1,1,rare,1.0,,,,,,,,,
165,796210,,,0,0,0,0,common,1.0,,,,,,,,,
166,808668,,,0,0,0,0,common,1.0,,,,,,,,,
167,631964,,,0,1,1,1,common,1.0,,,,,,,,,
168,685093,,,0,0,1,1,rare,0.0,,,,,,,,,
169,572765,,,0,1,1,1,common,1.0,,,,,,,,,
170,346461,,,0,0,0,0,common,1.0,,,,,,,,,
171,618427,,,0,1,1,1,common,1.0,,,,,,,,,
172,453158,,,0,0,0,0,common,1.0,,,,,,,,,
173,543317,,,0,0,1,0,rare,0.0,,,,,,,,,
174,268201,,,0,1,0,0,rare,1.0,,,,,,,,,
175,402880,,,0,1,1,1,common,0.0,,,,,,,,,
176,518877,,,0,0,0,0,common,0.0,,,,,,,,,
177,362876,,,0,0,0,0,common,1.0,,,,,,,,,
178,21468,,,0,1,0,0,rare,1.0,,,,,,,,,
179,5363,,,0,1,0,0,rare,1.0,,,,,,,,,
180,333923,,,0,1,0,0,rare,1.0,,,,,,,,,
181,404745,,,0,0,0,0,common,1.0,,,,,,,,,
182,195219,,,0,1,0,1,rare,0.0,,,,,,,,,
183,577800,,,0,1,1,1,common,0.0,,,,,,,,,
184,516627,,,0,1,0,0,rare,1.0,,,,,,,,,
185,603146,,,0,0,1,1,rare,0.0,,,,,,,,,
186,934050,,,0,1,1,1,common,1.0,,,,,,,,,
187,455715,,,0,1,0,0,rare,1.0,,,,,,,,,
188,859189,,,0,1,1,1,common,0.0,,,,,,,,,
189,514953,,,0,1,1,1,common,1.0,,,,,,,,,
190,673460,,,0,1,1,0,common,0.0,,,,,,,,,
191,44232,,,0,0,1,1,rare,1.0,,,,,,,,,
192,253734,,,0,1,0,0,rare,0.0,,,,,,,,,
193,537994,,,0,0,0,0,common,0.0,,,,,,,,,
194,97970,,,0,0,0,0,common,1.0,,,,,,,,,
195,986830,,,0,0,0,1,common,0.0,,,,,,,,,
196,316403,,,0,1,1,1,common,1.0,,,,,,,,,
197,819364,,,0,1,1,1,common,1.0,,,,,,,,,
198,940842,,,0,1,0,0,rare,0.0,,,,,,,,,
199,433083,,,0,0,0,0,common,1.0,,,,,,,,,
200,767178,,,0,0,1,1,rare,1.0,,,,,,,,,
201,842031,,,0,0,1,1,rare,0.0,,,,,,,,,
202,989353,,,0,0,0,0,common,1.0,,,,,,,,,
203,102623,,,0,0,0,0,common,0.0,,,,,,,,,
204,739997,,,0,0,0,0,common,0.0,,,,,,,,,
205,676536,,,0,1,1,1,common,1.0,,,,,,,,,
206,954619,,,0,1,1,1,common,1.0,,,,,,,,,
207,985062,,,0,1,1,1,common,0.0,,,,,,,,,
208,75799,,,0,1,1,1,common,0.0,,,,,,,,,
209,878358,,,0,0,0,1,common,0.0,,,,,,,,,
210,606383,,,0,1,1,1,common,1.0,,,,,,,,,
211,808890,,,0,1,1,1,common,0.0,,,,,,,,,
212,39561,,,0,1,1,1,common,1.0,,,,,,,,,
213,638398,,,0,1,0,0,rare,1.0,,,,,,,,,
214,605031,,,0,1,1,1,common,1.0,,,,,,,,,
215,26122,,,0,1,1,1,common,1.0,,,,,,,,,
216,180085,,,0,1,1,0,common,0.0,,,,,,,,,
217,273736,,,0,1,0,0,rare,1.0,,,,,,,,,
218,167901,,,0,1,1,1,common,1.0,,,,,,,,,
219,505901,,,0,1,1,1,common,0.0,,,,,,,,,
220,533323,,,0,1,0,1,rare,0.0,,,,,,,,,
221,937336,,,0,0,0,0,common,1.0,,,,,,,,,
222,369178,,,0,0,0,0,common,1.0,,,,,,,,,
223,376495,,,0,0,0,0,common,0.0,,,,,,,,,
224,822089,,,0,1,1,1,common,1.0,,,,,,,,,
225,332392,,,0,1,1,1,common,1.0,,,,,,,,,
226,526520,,,0,1,1,1,common,1.0,,,,,,,,,
227,928484,,,0,1,1,1,common,0.0,,,,,,,,,
228,844030,,,0,1,1,0,common,0.0,,,,,,,,,
229,445062,,,0,0,1,1,rare,0.0,,,,,,,,,
230,651367,,,0,1,1,1,common,1.0,,,,,,,,,
231,589701,,,0,1,0,0,rare,1.0,,,,,,,,,
232,447625,,,0,1,1,1,common,0.0,,,,,,,,,
233,527193,,,0,1,0,0,rare,1.0,,,,,,,,,
234,422446,,,0,1,0,0,rare,0.0,,,,,,,,,
235,246831,,,0,1,1,1,common,1.0,,,,,,,,,
236,746737,,,0,1,1,1,common,1.0,,,,,,,,,
237,255456,,,0,1,1,1,common,1.0,,,,,,,,,
238,655687,,,0,1,1,1,common,0.0,,,,,,,,,
239,825879,,,0,1,1,1,common,1.0,,,,,,,,,
240,634449,,,0,1,1,1,common,0.0,,,,,,,,,
241,304846,,,0,1,1,1,common,0.0,,,,,,,,,
242,223530,,,0,0,1,1,rare,0.0,,,,,,,,,
243,184881,,,0,1,1,1,common,0.0,,,,,,,,,
244,269612,,,0,0,0,0,common,1.0,,,,,,,,,
245,939275,,,0,0,0,0,common,1.0,,,,,,,,,
246,186231,,,0,0,0,0,common,1.0,,,,,,,,,
247,856885,,,0,0,0,0,common,1.0,,,,,,,,,
248,504707,,,0,0,1,1,rare,0.0,,,,,,,,,
249,334833,,,0,0,1,0,rare,0.0,,,,,,,,,
250,219534,,,0,1,1,1,common,1.0,,,,,,,,,
251,884135,,,0,0,0,0,common,1.0,,,,,,,,,
252,850113,,,0,0,0,0,common,1.0,,,,,,,,,
253,153649,,,0,0,0,0,common,1.0,,,,,,,,,
254,201531,,,0,0,0,0,common,0.0,,,,,,,,,
255,732755,,,0,0,1,1,rare,0.0,,,,,,,,,
256,904685,,,0,1,0,0,rare,0.0,,,,,,,,,
257,657063,,,0,1,1,0,common,0.0,,,,,,,,,
258,221608,,,0,0,0,0,common,1.0,,,,,,,,,
259,573602,,,0,1,1,0,common,0.0,,,,,,,,,
260,890933,,,0,1,1,1,common,0.0,,,,,,,,,
261,813206,,,0,0,0,0,common,1.0,,,,,,,,,
262,152517,,,0,0,1,1,rare,0.0,,,,,,,,,
263,338241,,,0,1,1,0,common,0.0,,,,,,,,,
264,181445,,,0,0,1,1,rare,1.0,,,,,,,,,
265,641148,,,0,0,1,1,rare,1.0,,,,,,,,,
266,559943,,,0,0,0,0,common,0.0,,,,,,,,,
267,59124,,,0,0,0,1,common,0.0,,,,,,,,,
268,450229,,,0,0,0,0,common,1.0,,,,,,,,,
269,550100,,,0,1,1,1,common,1.0,,,,,,,,,
270,376871,,,0,0,0,0,common,1.0,,,,,,,,,
271,985940,,,0,1,0,0,rare,1.0,,,,,,,,,
272,928802,,,0,1,0,0,rare,1.0,,,,,,,,,
273,544579,,,0,1,0,0,rare,0.0,,,,,,,,,
274,583040,,,0,0,1,1,rare,1.0,,,,,,,,,
275,56089,,,0,1,0,0,rare,1.0,,,,,,,,,
276,706524,,,0,1,0,0,rare,1.0,,,,,,,,,
277,961551,,,0,1,1,1,common,1.0,,,,,,,,,
278,698435,,,0,1,1,1,common,1.0,,,,,,,,,
279,2375,,,0,0,0,0,common,1.0,,,,,,,,,
280,751880,,,0,1,1,1,common,0.0,,,,,,,,,
281,894247,,,0,0,0,0,common,0.0,,,,,,,,,
282,850716,,,0,0,1,1,rare,1.0,,,,,,,,,
283,980477,,,0,0,0,0,common,1.0,,,,,,,,,
284,476177,,,0,0,0,0,common,1.0,,,,,,,,,
285,80927,,,0,0,0,1,common,1.0,,,,,,,,,
286,972260,,,0,1,1,1,common,1.0,,,,,,,,,
287,137426,,,0,0,0,0,common,0.0,,,,,,,,,
288,544770,,,0,1,1,1,common,1.0,,,,,,,,,
289,819891,,,0,0,1,1,rare,0.0,,,,,,,,,
290,375613,,,0,1,0,1,rare,1.0,,,,,,,,,
291,233912,,,0,1,1,1,common,1.0,,,,,,,,,
292,88373,,,0,0,0,0,common,1.0,,,,,,,,,
293,722406,,,0,1,1,1,common,0.0,,,,,,,,,
294,713828,,,0,0,1,1,rare,1.0,,,,,,,,,
295,985145,,,0,1,1,1,common,1.0,,,,,,,,,
296,471657,,,0,1,0,0,rare,1.0,,,,,,,,,
297,734936,,,0,0,0,0,common,0.0,,,,,,,,,
298,317025,,,0,0,1,1,rare,1.0,,,,,,,,,
299,732750,,,0,1,1,0,common,0.0,,,,,,,,,
300,181364,,,0,0,1,1,rare,0.0,,,,,,,,,
301,621437,,,0,1,1,1,common,1.0,,,,,,,,,
302,790579,,,0,1,1,1,common,0.0,,,,,,,,,
303,101202,,,0,1,1,0,common,0.0,,,,,,,,,
304,819775,,,0,0,0,1,common,0.0,,,,,,,,,
305,257384,,,0,1,0,0,rare,0.0,,,,,,,,,
306,104709,,,0,0,0,0,common,1.0,,,,,,,,,
307,93932,,,0,1,1,0,common,0.0,,,,,,,,,
308,300592,,,0,0,0,0,common,1.0,,,,,,,,,
309,427792,,,0,1,1,1,common,0.0,,,,,,,,,
310,977435,,,0,0,0,0,common,1.0,,,,,,,,,
311,984684,,,0,0,1,1,rare,1.0,,,,,,,,,
312,899883,,,0,0,1,1,rare,1.0,,,,,,,,,
313,529609,,,0,0,0,0,common,0.0,,,,,,,,,
314,761471,,,0,0,0,0,common,1.0,,,,,,,,,
315,146615,,,0,0,0,0,common,1.0,,,,,,,,,
316,484493,,,0,1,1,1,common,1.0,,,,,,,,,
317,367750,,,0,1,1,1,common,1.0,,,,,,,,,
318,27405,,,0,0,0,1,common,1.0,,,,,,,,,
319,212881,,,0,0,1,1,rare,1.0,,,,,,,,,
320,683100,,,0,0,1,0,rare,0.0,,,,,,,,,
321,679785,,,0,0,1,1,rare,1.0,,,,,,,,,
322,633568,,,0,0,1,1,rare,1.0,,,,,,,,,
323,807901,,,0,1,1,0,common,1.0,,,,,,,,,
324,588065,,,0,0,0,1,common,0.0,,,,,,,,,
325,419353,,,0,1,1,1,common,1.0,,,,,,,,,
326,899224,,,0,1,1,1,common,1.0,,,,,,,,,
327,558435,,,0,1,1,1,common,1.0,,,,,,,,,
328,67053,,,0,1,1,1,common,0.0,,,,,,,,,
329,423210,,,0,1,1,1,common,0.0,,,,,,,,,
330,225036,,,0,1,0,1,rare,0.0,,,,,,,,,
331,395975,,,0,0,0,0,common,1.0,,,,,,,,,
332,144364,,,0,0,1,0,rare,1.0,,,,,,,,,
333,897166,,,0,0,0,0,common,1.0,,,,,,,,,
334,135413,,,0,1,1,0,common,1.0,,,,,,,,,
335,170332,,,0,1,1,0,common,1.0,,,,,,,,,
336,780575,,,0,0,1,0,rare,0.0,,,,,,,,,
337,174744,,,0,1,0,0,rare,0.0,,,,,,,,,
338,485401,,,0,0,1,1,rare,1.0,,,,,,,,,
339,375366,,,0,1,1,0,common,0.0,,,,,,,,,
340,279329,,,0,1,1,1,common,1.0,,,,,,,,,
341,233920,,,0,0,1,1,rare,1.0,,,,,,,,,
342,851446,,,0,0,0,1,common,0.0,,,,,,,,,
343,725532,,,0,1,0,0,rare,1.0,,,,,,,,,
344,175796,,,0,0,0,0,common,1.0,,,,,,,,,
345,399689,,,0,1,1,1,common,1.0,,,,,,,,,
346,993763,,,0,1,1,1,common,1.0,,,,,,,,,
347,561592,,,0,0,0,0,common,0.0,,,,,,,,,
348,136263,,,0,1,1,1,common,1.0,,,,,,,,,
349,913078,,,0,1,1,1,common,1.0,,,,,,,,,
350,758517,,,0,0,1,1,rare,1.0,,,,,,,,,
351,913263,,,0,1,0,0,rare,1.0,,,,,,,,,
352,623274,,,0,1,1,1,common,1.0,,,,,,,,,
353,374985,,,0,1,1,1,common,1.0,,,,,,,,,
354,805837,,,0,1,1,1,common,1.0,,,,,,,,,
355,870995,,,0,1,1,1,common,0.0,,,,,,,,,
356,591377,,,0,0,0,1,common,0.0,,,,,,,,,
357,28213,,,0,1,1,1,common,1.0,,,,,,,,,
358,282098,,,0,1,1,1,common,1.0,,,,,,,,,
359,822942,,,0,1,1,1,common,0.0,,,,,,,,,
360,952939,,,0,1,0,0,rare,1.0,,,,,,,,,
361,692176,,,0,1,1,1,common,1.0,,,,,,,,,
362,475697,,,0,1,0,0,rare,0.0,,,,,,,,,
363,704200,,,0,1,1,1,common,0.0,,,,,,,,,
364,915023,,,0,1,1,1,common,1.0,,,,,,,,,
365,859897,,,0,1,1,1,common,1.0,,,,,,,,,
366,554460,,,0,1,1,1,common,1.0,,,,,,,,,
367,264347,,,0,1,0,0,rare,1.0,,,,,,,,,
368,90544,,,0,1,1,0,common,0.0,,,,,,,,,
369,548509,,,0,1,1,1,common,1.0,,,,,,,,,
370,280151,,,0,1,0,0,rare,0.0,,,,,,,,,
371,415922,,,0,1,1,1,common,1.0,,,,,,,,,
372,723792,,,0,1,1,1,common,0.0,,,,,,,,,
373,163859,,,0,0,1,1,rare,1.0,,,,,,,,,
374,743201,,,0,0,0,0,common,0.0,,,,,,,,,
375,927306,,,0,0,0,1,common,1.0,,,,,,,,,
376,882276,,,0,1,1,1,common,1.0,,,,,,,,,
377,221884,,,0,1,0,0,rare,1.0,,,,,,,,,
378,152726,,,0,1,0,1,rare,0.0,,,,,,,,,
379,374412,,,0,0,0,0,common,1.0,,,,,,,,,
380,83788,,,0,0,0,0,common,0.0,,,,,,,,,
381,614770,,,0,0,0,0,common,0.0,,,,,,,,,
382,303993,,,0,0,0,0,common,1.0,,,,,,,,,
383,179796,,,0,0,0,0,common,0.0,,,,,,,,,
384,81416,,,0,1,1,1,common,0.0,,,,,,,,,
385,361664,,,0,0,0,0,common,1.0,,,,,,,,,
386,821358,,,0,1,1,1,common,1.0,,,,,,,,,
387,185685,,,0,1,1,0,common,0.0,,,,,,,,,
388,775382,,,0,0,1,1,rare,1.0,,,,,,,,,
389,235592,,,0,0,0,0,common,1.0,,,,,,,,,
390,584282,,,0,0,0,0,common,1.0,,,,,,,,,
391,489298,,,0,0,1,1,rare,0.0,,,,,,,,,
392,151748,,,0,0,1,1,rare,0.0,,,,,,,,,
393,570597,,,0,1,1,1,common,0.0,,,,,,,,,
394,474692,,,0,0,0,0,common,1.0,,,,,,,,,
395,808997,,,0,0,0,0,common,0.0,,,,,,,,,
396,630351,,,0,0,0,0,common,1.0,,,,,,,,,
397,837123,,,0,1,1,1,common,1.0,,,,,,,,,
398,218724,,,0,0,0,1,common,0.0,,,,,,,,,
399,657081,,,0,0,0,0,common,1.0,,,,,,,,,
400,378705,,,0,0,0,0,common,1.0,,,,,,,,,
401,907840,,,0,0,0,0,common,1.0,,,,,,,,,
402,549801,,,0,0,1,1,rare,1.0,,,,,,,,,
403,783523,,,0,0,0,0,common,1.0,,,,,,,,,
404,626672,,,0,0,1,1,rare,0.0,,,,,,,,,
405,377510,,,0,0,0,0,common,1.0,,,,,,,,,
406,934106,,,0,1,0,1,rare,0.0,,,,,,,,,
407,604486,,,0,0,0,0,common,1.0,,,,,,,,,
408,635931,,,0,0,0,0,common,1.0,,,,,,,,,
409,97104,,,0,0,0,0,common,1.0,,,,,,,,,
410,39084,,,0,0,1,1,rare,1.0,,,,,,,,,
411,85865,,,0,0,1,0,rare,0.0,,,,,,,,,
412,94522,,,0,0,1,1,rare,1.0,,,,,,,,,
413,211116,,,0,0,0,0,common,1.0,,,,,,,,,
414,604114,,,0,1,0,0,rare,1.0,,,,,,,,,
415,869177,,,0,1,1,1,common,1.0,,,,,,,,,
416,789064,,,0,0,0,0,common,1.0,,,,,,,,,
417,237179,,,0,0,0,0,common,0.0,,,,,,,,,
418,735436,,,0,0,0,0,common,1.0,,,,,,,,,
419,190933,,,0,0,0,1,common,1.0,,,,,,,,,
420,837493,,,0,0,0,0,common,1.0,,,,,,,,,
421,968880,,,0,0,0,0,common,0.0,,,,,,,,,
422,645924,,,0,0,1,1,rare,0.0,,,,,,,,,
423,302868,,,0,1,1,1,common,1.0,,,,,,,,,
424,299290,,,0,1,0,0,rare,1.0,,,,,,,,,
425,997636,,,0,1,0,0,rare,1.0,,,,,,,,,
426,140498,,,0,1,0,0,rare,1.0,,,,,,,,,
427,775393,,,0,0,0,0,common,0.0,,,,,,,,,
428,460055,,,0,0,0,0,common,0.0,,,,,,,,,
429,904884,,,0,1,0,0,rare,1.0,,,,,,,,,
430,606411,,,0,1,1,1,common,1.0,,,,,,,,,
431,610809,,,0,1,1,1,common,1.0,,,,,,,,,
432,385932,,,0,1,0,0,rare,0.0,,,,,,,,,
433,103597,,,0,1,1,1,common,1.0,,,,,,,,,
434,23898,,,0,1,1,1,common,1.0,,,,,,,,,
435,483304,,,0,1,1,1,common,0.0,,,,,,,,,
436,29234,,,0,1,0,1,rare,0.0,,,,,,,,,
437,304105,,,0,1,1,1,common,1.0,,,,,,,,,
438,959678,,,0,1,1,1,common,1.0,,,,,,,,,
439,918324,,,0,1,1,1,common,1.0,,,,,,,,,
440,333340,,,0,1,0,0,rare,1.0,,,,,,,,,
441,779908,,,0,1,0,0,rare,1.0,,,,,,,,,
442,914637,,,0,1,1,1,common,1.0,,,,,,,,,
443,530632,,,0,1,1,1,common,0.0,,,,,,,,,
444,668784,,,0,1,1,1,common,0.0,,,,,,,,,
445,870207,,,0,0,0,0,common,0.0,,,,,,,,,
446,731666,,,0,0,0,1,common,1.0,,,,,,,,,
447,899722,,,0,0,0,0,common,0.0,,,,,,,,,
448,893959,,,0,0,0,1,common,0.0,,,,,,,,,
449,433864,,,0,1,0,0,rare,0.0,,,,,,,,,
450,15222,,,0,1,1,0,common,0.0,,,,,,,,,
451,762731,,,0,1,1,1,common,1.0,,,,,,,,,
452,141812,,,0,1,1,1,common,0.0,,,,,,,,,
453,465143,,,0,1,1,1,common,0.0,,,,,,,,,
454,963629,,,0,1,1,0,common,1.0,,,,,,,,,
455,626619,,,0,1,1,0,common,0.0,,,,,,,,,
456,139847,,,0,1,1,0,common,0.0,,,,,,,,,
