trial,seed,config_version,git_commit,s1,a1,s2,a2,trans_type,reward,u_delta,u_s,u_v,u_c,V_G,V_p,eta_G,eta_p,mode
1,586371,,,0,0,0,0,common,0.0,,,,,,,,,
2,534295,,,0,1,1,0,common,0.0,,,,,,,,,
3,437900,,,0,1,1,1,common,1.0,,,,,,,,,
4,843353,,,0,1,1,0,common,0.0,,,,,,,,,
5,536828,,,0,0,0,0,common,1.0,,,,,,,,,
6,215524,,,0,1,0,0,rare,0.0,,,,,,,,,
7,544132,,,0,1,0,0,rare,1.0,,,,,,,,,
8,989464,,,0,0,0,1,common,0.0,,,,,,,,,
9,3128,,,0,0,0,0,common,0.0,,,,,,,,,
10,882548,,,0,1,1,1,common,1.0,,,,,,,,,
11,768735,,,0,1,0,1,rare,0.0,,,,,,,,,
12,985392,,,0,0,0,1,common,0.0,,,,,,,,,
13,246366,,,0,0,0,1,common,0.0,,,,,,,,,
14,471936,,,0,0,0,1,common,0.0,,,,,,,,,
15,368374,,,0,1,1,1,common,1.0,,,,,,,,,
16,104735,,,0,1,0,0,rare,1.0,,,,,,,,,
17,23523,,,0,1,0,0,rare,1.0,,,,,,,,,
18,668546,,,0,1,0,0,rare,1.0,,,,,,,,,
19,902517,,,0,1,0,0,rare,1.0,,,,,,,,,
20,104515,,,0,1,1,1,common,1.0,,,,,,,,,
21,14066,,,0,1,0,1,rare,1.0,,,,,,,,,
22,587383,,,0,1,1,1,common,0.0,,,,,,,,,
23,798628,,,0,1,1,1,common,0.0,,,,,,,,,
24,971261,,,0,1,1,1,common,1.0,,,,,,,,,
25,178384,,,0,1,1,1,common,1.0,,,,,,,,,
26,322824,,,0,1,1,0,common,0.0,,,,,,,,,
27,72248,,,0,1,1,1,common,1.0,,,,,,,,,
28,302202,,,0,1,1,1,common,1.0,,,,,,,,,
29,134884,,,0,1,1,1,common,1.0,,,,,,,,,
30,262933,,,0,0,1,1,rare,0.0,,,,,,,,,
31,953455,,,0,1,1,1,common,1.0,,,,,,,,,
32,66376,,,0,1,1,1,common,1.0,,,,,,,,,
33,811458,,,0,1,0,0,rare,1.0,,,,,,,,,
34,294370,,,0,1,0,0,rare,1.0,,,,,,,,,
35,150863,,,0,1,0,1,rare,0.0,,,,,,,,,
36,292135,,,0,1,1,1,common,1.0,,,,,,,,,
37,232669,,,0,1,1,1,common,1.0,,,,,,,,,
38,873285,,,0,1,1,1,common,1.0,,,,,,,,,
39,504784,,,0,1,1,1,common,1.0,,,,,,,,,
40,931487,,,0,1,0,0,rare,1.0,,,,,,,,,
41,148130,,,0,1,1,0,common,0.0,,,,,,,,,
42,863353,,,0,1,1,1,common,1.0,,,,,,,,,
43,409465,,,0,1,1,1,common,1.0,,,,,,,,,
44,382489,,,0,1,1,1,common,1.0,,,,,,,,,
45,571793,,,0,1,0,0,rare,1.0,,,,,,,,,
46,734628,,,0,1,0,0,rare,1.0,,,,,,,,,
47,808947,,,0,1,1,1,common,1.0,,,,,,,,,
48,608437,,,0,1,1,1,common,1.0,,,,,,,,,
49,328142,,,0,1,1,1,common,1.0,,,,,,,,,
50,885895,,,0,1,0,0,rare,0.0,,,,,,,,,
51,457916,,,0,1,1,1,common,0.0,,,,,,,,,
52,667055,,,0,1,1,1,common,1.0,,,,,,,,,
53,836634,,,0,1,1,1,common,1.0,,,,,,,,,
54,709082,,,0,1,1,1,common,1.0,,,,,,,,,
55,741098,,,0,1,1,1,common,1.0,,,,,,,,,
56,140810,,,0,1,0,0,rare,1.0,,,,,,,,,
57,787548,,,0,0,0,0,common,1.0,,,,,,,,,
58,417674,,,0,1,1,1,common,1.0,,,,,,,,,
59,719132,,,0,1,1,1,common,1.0,,,,,,,,,
60,521478,,,0,1,0,0,rare,1.0,,,,,,,,,
61,245747,,,0,1,0,0,rare,0.0,,,,,,,,,
62,481268,,,0,1,1,0,common,0.0,,,,,,,,,
63,38186,,,0,1,1,1,common,1.0,,,,,,,,,
64,498425,,,0,1,1,1,common,1.0,,,,,,,,,
65,814625,,,0,1,1,1,common,1.0,,,,,,,,,
66,168864,,,0,1,1,1,common,1.0,,,,,,,,,
67,469784,,,0,1,1,1,common,1.0,,,,,,,,,
68,351864,,,0,1,1,1,common,1.0,,,,,,,,,
69,303201,,,0,0,0,0,common,0.0,,,,,,,,,
70,178274,,,0,1,0,1,rare,0.0,,,,,,,,,
71,249079,,,0,0,0,1,common,0.0,,,,,,,,,
72,488593,,,0,0,0,0,common,1.0,,,,,,,,,
73,318770,,,0,1,1,1,common,1.0,,,,,,,,,
74,34466,,,0,1,0,0,rare,1.0,,,,,,,,,
75,793113,,,0,1,1,1,common,1.0,,,,,,,,,
76,846971,,,0,1,0,1,rare,0.0,,,,,,,,,
77,272444,,,0,0,0,1,common,0.0,,,,,,,,,
78,601370,,,0,1,1,1,common,0.0,,,,,,,,,
79,801694,,,0,0,0,0,common,1.0,,,,,,,,,
80,778798,,,0,0,1,1,rare,0.0,,,,,,,,,
81,768777,,,0,1,1,1,common,1.0,,,,,,,,,
82,944922,,,0,1,1,1,common,1.0,,,,,,,,,
83,521357,,,0,1,1,1,common,1.0,,,,,,,,,
84,629453,,,0,0,1,1,rare,1.0,,,,,,,,,
85,327649,,,0,1,1,0,common,0.0,,,,,,,,,
86,567746,,,0,1,1,1,common,1.0,,,,,,,,,
87,884628,,,0,1,1,1,common,1.0,,,,,,,,,
88,663468,,,0,1,0,1,rare,0.0,,,,,,,,,
89,326329,,,0,1,1,1,common,1.0,,,,,,,,,
90,253489,,,0,0,1,1,rare,0.0,,,,,,,,,
91,828976,,,0,0,0,0,common,1.0,,,,,,,,,
92,329293,,,0,1,0,0,rare,0.0,,,,,,,,,
