trial,seed,config_version,git_commit,s1,a1,s2,a2,trans_type,reward,u_delta,u_s,u_v,u_c,V_G,V_p,eta_G,eta_p,mode
1,500351,,,0,1,0,1,rare,0.0,,,,,,,,,
2,370798,,,0,0,0,1,common,1.0,,,,,,,,,
3,759899,,,0,1,0,0,rare,0.0,,,,,,,,,
4,194638,,,0,0,1,0,rare,0.0,,,,,,,,,
5,940306,,,0,0,0,1,common,0.0,,,,,,,,,
6,437151,,,0,0,0,0,common,1.0,,,,,,,,,
7,505606,,,0,0,1,1,rare,1.0,,,,,,,,,
8,568741,,,0,0,0,0,common,1.0,,,,,,,,,
9,992665,,,0,0,0,0,common,1.0,,,,,,,,,
10,853403,,,0,0,0,0,common,0.0,,,,,,,,,
11,696770,,,0,1,1,1,common,1.0,,,,,,,,,
12,461877,,,0,0,0,0,common,1.0,,,,,,,,,
13,457417,,,0,0,1,1,rare,1.0,,,,,,,,,
14,265869,,,0,0,0,0,common,0.0,,,,,,,,,
15,492762,,,0,0,0,1,common,0.0,,,,,,,,,
16,719462,,,0,1,1,1,common,1.0,,,,,,,,,
17,989683,,,0,1,1,1,common,0.0,,,,,,,,,
18,581061,,,0,1,1,0,common,1.0,,,,,,,,,
19,545004,,,0,1,1,1,common,1.0,,,,,,,,,
20,520672,,,0,1,1,1,common,1.0,,,,,,,,,
21,236455,,,0,0,0,1,common,1.0,,,,,,,,,
22,37412,,,0,0,0,0,common,1.0,,,,,,,,,
23,151539,,,0,1,1,1,common,0.0,,,,,,,,,
24,891677,,,0,0,0,1,common,0.0,,,,,,,,,
25,67642,,,0,1,0,0,rare,1.0,,,,,,,,,
26,831112,,,0,1,1,1,common,0.0,,,,,,,,,
27,296535,,,0,0,0,0,common,1.0,,,,,,,,,
28,506329,,,0,0,1,0,rare,1.0,,,,,,,,,
29,499164,,,0,1,0,0,rare,0.0,,,,,,,,,
30,24859,,,0,0,0,0,common,1.0,,,,,,,,,
31,250513,,,0,1,1,0,common,0.0,,,,,,,,,
32,796817,,,0,0,0,0,common,1.0,,,,,,,,,
33,881632,,,0,0,1,0,rare,1.0,,,,,,,,,
34,66558,,,0,0,0,0,common,1.0,,,,,,,,,
35,429259,,,0,0,0,1,common,1.0,,,,,,,,,
36,591143,,,0,0,1,0,rare,1.0,,,,,,,,,
37,893547,,,0,0,0,0,common,1.0,,,,,,,,,
38,101671,,,0,0,1,1,rare,0.0,,,,,,,,,
39,966983,,,0,0,0,0,common,1.0,,,,,,,,,
40,857572,,,0,0,0,0,common,1.0,,,,,,,,,
